-94,-83,-86,1,0,0,0,0,0,0,0,0,0
-90,-95,-92,1,0,0,0,0,0,0,0,0,0
-86,-84,-89,1,0,0,0,0,0,0,0,0,0
-89,-88,-94,1,0,0,0,0,0,0,0,0,0
-94,-96,-85,1,0,0,0,0,0,0,0,0,0
-86,-82,-91,1,0,0,0,0,0,0,0,0,0
-96,-99,-83,1,0,0,0,0,0,0,0,0,0
-94,-94,-93,1,0,0,0,0,0,0,0,0,0
-94,-100,-94,1,0,0,0,0,0,0,0,0,0
-96,-97,-92,1,0,0,0,0,0,0,0,0,0
-94,-94,-83,1,0,0,0,0,0,0,0,0,0
-96,-94,-89,1,0,0,0,0,0,0,0,0,0
-89,-87,-88,1,0,0,0,0,0,0,0,0,0
-87,-87,-90,1,0,0,0,0,0,0,0,0,0
-94,-89,-86,1,0,0,0,0,0,0,0,0,0
-92,-91,-99,1,0,0,0,0,0,0,0,0,0
-90,-84,-91,1,0,0,0,0,0,0,0,0,0
-90,-94,-95,1,0,0,0,0,0,0,0,0,0
-86,-83,-96,1,0,0,0,0,0,0,0,0,0
-96,-95,-83,1,0,0,0,0,0,0,0,0,0
-86,-84,-93,1,0,0,0,0,0,0,0,0,0
-91,-88,-88,1,0,0,0,0,0,0,0,0,0
-88,-86,-93,1,0,0,0,0,0,0,0,0,0
-89,-85,-92,1,0,0,0,0,0,0,0,0,0
-91,-95,-91,1,0,0,0,0,0,0,0,0,0
-88,-86,-93,1,0,0,0,0,0,0,0,0,0
-92,-97,-85,1,0,0,0,0,0,0,0,0,0
-88,-83,-85,1,0,0,0,0,0,0,0,0,0
-88,-82,-97,1,0,0,0,0,0,0,0,0,0
-94,-94,-85,1,0,0,0,0,0,0,0,0,0
-96,-92,-92,1,0,0,0,0,0,0,0,0,0
-87,-83,-90,1,0,0,0,0,0,0,0,0,0
-98,-100,-86,1,0,0,0,0,0,0,0,0,0
-88,-83,-92,1,0,0,0,0,0,0,0,0,0
-99,-97,-86,1,0,0,0,0,0,0,0,0,0
-91,-84,-94,1,0,0,0,0,0,0,0,0,0
-94,-101,-88,1,0,0,0,0,0,0,0,0,0
-96,-100,-90,1,0,0,0,0,0,0,0,0,0
-91,-99,-85,1,0,0,0,0,0,0,0,0,0
-87,-95,-90,1,0,0,0,0,0,0,0,0,0
-89,-87,-94,1,0,0,0,0,0,0,0,0,0
-95,-97,-100,1,0,0,0,0,0,0,0,0,0
-90,-82,-96,1,0,0,0,0,0,0,0,0,0
-92,-88,-87,1,0,0,0,0,0,0,0,0,0
-88,-85,-101,1,0,0,0,0,0,0,0,0,0
-87,-87,-94,1,0,0,0,0,0,0,0,0,0
-99,-96,-95,1,0,0,0,0,0,0,0,0,0
-93,-83,-94,1,0,0,0,0,0,0,0,0,0
-94,-92,-87,1,0,0,0,0,0,0,0,0,0
-92,-91,-89,1,0,0,0,0,0,0,0,0,0
-93,-94,-94,1,0,0,0,0,0,0,0,0,0
-97,-97,-85,1,0,0,0,0,0,0,0,0,0
-87,-86,-95,1,0,0,0,0,0,0,0,0,0
-88,-83,-94,1,0,0,0,0,0,0,0,0,0
-99,-91,-90,1,0,0,0,0,0,0,0,0,0
-91,-95,-96,1,0,0,0,0,0,0,0,0,0
-89,-89,-92,1,0,0,0,0,0,0,0,0,0
-94,-92,-93,1,0,0,0,0,0,0,0,0,0
-98,-98,-96,1,0,0,0,0,0,0,0,0,0
-93,-93,-94,1,0,0,0,0,0,0,0,0,0
-90,-84,-91,1,0,0,0,0,0,0,0,0,0
-86,-90,-89,1,0,0,0,0,0,0,0,0,0
-99,-98,-95,1,0,0,0,0,0,0,0,0,0
-86,-86,-90,1,0,0,0,0,0,0,0,0,0
-93,-99,-83,1,0,0,0,0,0,0,0,0,0
-94,-99,-83,1,0,0,0,0,0,0,0,0,0
-99,-99,-82,1,0,0,0,0,0,0,0,0,0
-91,-85,-92,1,0,0,0,0,0,0,0,0,0
-91,-88,-92,1,0,0,0,0,0,0,0,0,0
-89,-86,-88,1,0,0,0,0,0,0,0,0,0
-93,-91,-90,1,0,0,0,0,0,0,0,0,0
-89,-86,-88,1,0,0,0,0,0,0,0,0,0
-87,-85,-89,1,0,0,0,0,0,0,0,0,0
-83,-84,-96,1,0,0,0,0,0,0,0,0,0
-96,-96,-84,1,0,0,0,0,0,0,0,0,0
-88,-83,-92,1,0,0,0,0,0,0,0,0,0
-93,-94,-90,1,0,0,0,0,0,0,0,0,0
-91,-90,-90,1,0,0,0,0,0,0,0,0,0
-99,-95,-95,1,0,0,0,0,0,0,0,0,0
-94,-94,-94,1,0,0,0,0,0,0,0,0,0
-93,-99,-84,1,0,0,0,0,0,0,0,0,0
-102,-94,-93,1,0,0,0,0,0,0,0,0,0
-89,-86,-93,1,0,0,0,0,0,0,0,0,0
-88,-85,-89,1,0,0,0,0,0,0,0,0,0
-89,-85,-95,1,0,0,0,0,0,0,0,0,0
-98,-90,-100,1,0,0,0,0,0,0,0,0,0
-95,-97,-84,1,0,0,0,0,0,0,0,0,0
-99,-95,-92,1,0,0,0,0,0,0,0,0,0
-93,-86,-97,1,0,0,0,0,0,0,0,0,0
-95,-96,-93,1,0,0,0,0,0,0,0,0,0
-88,-83,-89,1,0,0,0,0,0,0,0,0,0
-94,-90,-96,1,0,0,0,0,0,0,0,0,0
-87,-82,-91,1,0,0,0,0,0,0,0,0,0
-88,-90,-93,1,0,0,0,0,0,0,0,0,0
-94,-96,-91,1,0,0,0,0,0,0,0,0,0
-92,-96,-97,1,0,0,0,0,0,0,0,0,0
-94,-100,-85,1,0,0,0,0,0,0,0,0,0
-95,-100,-83,1,0,0,0,0,0,0,0,0,0
-91,-85,-90,1,0,0,0,0,0,0,0,0,0
-88,-85,-94,1,0,0,0,0,0,0,0,0,0
-99,-87,-92,1,0,0,0,0,0,0,0,0,0
-87,-91,-93,1,0,0,0,0,0,0,0,0,0
-90,-85,-93,1,0,0,0,0,0,0,0,0,0
-98,-97,-84,1,0,0,0,0,0,0,0,0,0
-87,-84,-91,1,0,0,0,0,0,0,0,0,0
-81,-88,-90,1,0,0,0,0,0,0,0,0,0
-93,-97,-83,1,0,0,0,0,0,0,0,0,0
-91,-90,-91,1,0,0,0,0,0,0,0,0,0
-89,-84,-96,1,0,0,0,0,0,0,0,0,0
-91,-84,-96,1,0,0,0,0,0,0,0,0,0
-89,-87,-89,1,0,0,0,0,0,0,0,0,0
-100,-92,-92,1,0,0,0,0,0,0,0,0,0
-87,-84,-93,1,0,0,0,0,0,0,0,0,0
-88,-86,-93,1,0,0,0,0,0,0,0,0,0
-100,-92,-88,1,0,0,0,0,0,0,0,0,0
-97,-99,-85,1,0,0,0,0,0,0,0,0,0
-84,-84,-91,1,0,0,0,0,0,0,0,0,0
-88,-91,-91,1,0,0,0,0,0,0,0,0,0
-91,-92,-89,1,0,0,0,0,0,0,0,0,0
-87,-86,-87,1,0,0,0,0,0,0,0,0,0
-98,-94,-96,1,0,0,0,0,0,0,0,0,0
-88,-84,-93,1,0,0,0,0,0,0,0,0,0
-95,-93,-101,1,0,0,0,0,0,0,0,0,0
-86,-86,-89,1,0,0,0,0,0,0,0,0,0
-94,-97,-86,1,0,0,0,0,0,0,0,0,0
-89,-83,-91,1,0,0,0,0,0,0,0,0,0
-95,-93,-92,1,0,0,0,0,0,0,0,0,0
-93,-93,-88,1,0,0,0,0,0,0,0,0,0
-87,-86,-91,1,0,0,0,0,0,0,0,0,0
-91,-88,-88,1,0,0,0,0,0,0,0,0,0
-94,-97,-89,1,0,0,0,0,0,0,0,0,0
-89,-88,-94,1,0,0,0,0,0,0,0,0,0
-94,-93,-92,1,0,0,0,0,0,0,0,0,0
-90,-86,-94,1,0,0,0,0,0,0,0,0,0
-88,-93,-92,1,0,0,0,0,0,0,0,0,0
-95,-100,-95,1,0,0,0,0,0,0,0,0,0
-88,-89,-93,1,0,0,0,0,0,0,0,0,0
-88,-83,-93,1,0,0,0,0,0,0,0,0,0
-95,-99,-82,1,0,0,0,0,0,0,0,0,0
-87,-84,-96,1,0,0,0,0,0,0,0,0,0
-87,-83,-91,1,0,0,0,0,0,0,0,0,0
-95,-97,-99,1,0,0,0,0,0,0,0,0,0
-90,-84,-93,1,0,0,0,0,0,0,0,0,0
-92,-94,-94,1,0,0,0,0,0,0,0,0,0
-89,-87,-92,1,0,0,0,0,0,0,0,0,0
-86,-85,-93,1,0,0,0,0,0,0,0,0,0
-97,-95,-88,1,0,0,0,0,0,0,0,0,0
-88,-84,-92,1,0,0,0,0,0,0,0,0,0
-89,-86,-91,1,0,0,0,0,0,0,0,0,0
-96,-101,-86,1,0,0,0,0,0,0,0,0,0
-91,-87,-90,1,0,0,0,0,0,0,0,0,0
-96,-95,-91,1,0,0,0,0,0,0,0,0,0
-94,-87,-93,1,0,0,0,0,0,0,0,0,0
-87,-84,-96,1,0,0,0,0,0,0,0,0,0
-92,-94,-94,1,0,0,0,0,0,0,0,0,0
-87,-85,-92,1,0,0,0,0,0,0,0,0,0
-95,-82,-93,1,0,0,0,0,0,0,0,0,0
-89,-84,-95,1,0,0,0,0,0,0,0,0,0
-86,-86,-88,1,0,0,0,0,0,0,0,0,0
-90,-97,-92,1,0,0,0,0,0,0,0,0,0
-88,-86,-94,1,0,0,0,0,0,0,0,0,0
-90,-89,-88,1,0,0,0,0,0,0,0,0,0
-89,-87,-91,1,0,0,0,0,0,0,0,0,0
-89,-88,-95,1,0,0,0,0,0,0,0,0,0
-90,-84,-91,1,0,0,0,0,0,0,0,0,0
-91,-86,-99,1,0,0,0,0,0,0,0,0,0
-96,-97,-90,1,0,0,0,0,0,0,0,0,0
-93,-97,-93,1,0,0,0,0,0,0,0,0,0
-87,-83,-90,1,0,0,0,0,0,0,0,0,0
-87,-86,-93,1,0,0,0,0,0,0,0,0,0
-94,-97,-99,1,0,0,0,0,0,0,0,0,0
-97,-99,-84,1,0,0,0,0,0,0,0,0,0
-87,-83,-93,1,0,0,0,0,0,0,0,0,0
-89,-85,-88,1,0,0,0,0,0,0,0,0,0
-90,-89,-90,1,0,0,0,0,0,0,0,0,0
-87,-84,-90,1,0,0,0,0,0,0,0,0,0
-88,-85,-90,1,0,0,0,0,0,0,0,0,0
-87,-85,-89,1,0,0,0,0,0,0,0,0,0
-90,-84,-91,1,0,0,0,0,0,0,0,0,0
-89,-87,-90,1,0,0,0,0,0,0,0,0,0
-89,-85,-89,1,0,0,0,0,0,0,0,0,0
-91,-85,-92,1,0,0,0,0,0,0,0,0,0
-88,-86,-91,1,0,0,0,0,0,0,0,0,0
-90,-86,-94,1,0,0,0,0,0,0,0,0,0
-88,-84,-94,1,0,0,0,0,0,0,0,0,0
-97,-92,-93,1,0,0,0,0,0,0,0,0,0
-90,-85,-93,1,0,0,0,0,0,0,0,0,0
-88,-88,-94,1,0,0,0,0,0,0,0,0,0
-89,-86,-89,1,0,0,0,0,0,0,0,0,0
-97,-99,-96,1,0,0,0,0,0,0,0,0,0
-92,-97,-83,1,0,0,0,0,0,0,0,0,0
-90,-87,-93,1,0,0,0,0,0,0,0,0,0
-87,-83,-91,1,0,0,0,0,0,0,0,0,0
-97,-92,-93,1,0,0,0,0,0,0,0,0,0
-94,-97,-83,1,0,0,0,0,0,0,0,0,0
-93,-85,-94,1,0,0,0,0,0,0,0,0,0
-90,-97,-92,1,0,0,0,0,0,0,0,0,0
-98,-96,-94,1,0,0,0,0,0,0,0,0,0
-92,-93,-88,1,0,0,0,0,0,0,0,0,0
-92,-95,-89,1,0,0,0,0,0,0,0,0,0
-88,-86,-93,1,0,0,0,0,0,0,0,0,0
-95,-100,-84,1,0,0,0,0,0,0,0,0,0
-96,-84,-98,1,0,0,0,0,0,0,0,0,0
-85,-83,-88,1,0,0,0,0,0,0,0,0,0
-87,-83,-95,1,0,0,0,0,0,0,0,0,0
-89,-85,-94,1,0,0,0,0,0,0,0,0,0
-92,-95,-94,1,0,0,0,0,0,0,0,0,0
-92,-89,-96,1,0,0,0,0,0,0,0,0,0
-88,-84,-89,1,0,0,0,0,0,0,0,0,0
-94,-99,-92,1,0,0,0,0,0,0,0,0,0
-94,-96,-96,1,0,0,0,0,0,0,0,0,0
-89,-87,-96,1,0,0,0,0,0,0,0,0,0
-90,-96,-94,1,0,0,0,0,0,0,0,0,0
-87,-85,-88,1,0,0,0,0,0,0,0,0,0
-99,-101,-96,1,0,0,0,0,0,0,0,0,0
-89,-89,-92,1,0,0,0,0,0,0,0,0,0
-87,-85,-90,1,0,0,0,0,0,0,0,0,0
-91,-92,-93,1,0,0,0,0,0,0,0,0,0
-90,-96,-91,1,0,0,0,0,0,0,0,0,0
-95,-91,-92,1,0,0,0,0,0,0,0,0,0
-96,-92,-82,1,0,0,0,0,0,0,0,0,0
-96,-93,-97,1,0,0,0,0,0,0,0,0,0
-97,-98,-83,1,0,0,0,0,0,0,0,0,0
-92,-95,-96,1,0,0,0,0,0,0,0,0,0
-95,-92,-92,1,0,0,0,0,0,0,0,0,0
-94,-99,-84,1,0,0,0,0,0,0,0,0,0
-90,-86,-95,1,0,0,0,0,0,0,0,0,0
-93,-91,-90,1,0,0,0,0,0,0,0,0,0
-87,-82,-95,1,0,0,0,0,0,0,0,0,0
-87,-83,-92,1,0,0,0,0,0,0,0,0,0
-94,-96,-98,1,0,0,0,0,0,0,0,0,0
-89,-83,-92,1,0,0,0,0,0,0,0,0,0
-89,-84,-93,1,0,0,0,0,0,0,0,0,0
-94,-99,-84,1,0,0,0,0,0,0,0,0,0
-93,-87,-88,1,0,0,0,0,0,0,0,0,0
-89,-84,-88,1,0,0,0,0,0,0,0,0,0
-90,-94,-95,1,0,0,0,0,0,0,0,0,0
-90,-84,-93,1,0,0,0,0,0,0,0,0,0
-93,-102,-84,1,0,0,0,0,0,0,0,0,0
-93,-98,-83,1,0,0,0,0,0,0,0,0,0
-88,-83,-93,1,0,0,0,0,0,0,0,0,0
-87,-84,-94,1,0,0,0,0,0,0,0,0,0
-89,-83,-95,1,0,0,0,0,0,0,0,0,0
-93,-95,-93,1,0,0,0,0,0,0,0,0,0
-88,-86,-94,1,0,0,0,0,0,0,0,0,0
-93,-99,-85,1,0,0,0,0,0,0,0,0,0
-85,-84,-93,1,0,0,0,0,0,0,0,0,0
-90,-83,-91,1,0,0,0,0,0,0,0,0,0
-90,-86,-92,1,0,0,0,0,0,0,0,0,0
-87,-85,-87,1,0,0,0,0,0,0,0,0,0
-95,-91,-96,1,0,0,0,0,0,0,0,0,0
-92,-97,-97,1,0,0,0,0,0,0,0,0,0
-95,-96,-84,1,0,0,0,0,0,0,0,0,0
-97,-96,-90,1,0,0,0,0,0,0,0,0,0
-100,-100,-84,1,0,0,0,0,0,0,0,0,0
-91,-82,-89,1,0,0,0,0,0,0,0,0,0
-94,-97,-84,1,0,0,0,0,0,0,0,0,0
-89,-84,-92,1,0,0,0,0,0,0,0,0,0
-88,-83,-98,1,0,0,0,0,0,0,0,0,0
-91,-92,-98,1,0,0,0,0,0,0,0,0,0
-88,-86,-90,1,0,0,0,0,0,0,0,0,0
-97,-95,-91,1,0,0,0,0,0,0,0,0,0
-89,-87,-89,1,0,0,0,0,0,0,0,0,0
-86,-85,-96,1,0,0,0,0,0,0,0,0,0
-96,-89,-95,1,0,0,0,0,0,0,0,0,0
-89,-85,-89,1,0,0,0,0,0,0,0,0,0
-93,-98,-87,1,0,0,0,0,0,0,0,0,0
-93,-100,-86,1,0,0,0,0,0,0,0,0,0
-89,-82,-94,1,0,0,0,0,0,0,0,0,0
-89,-87,-97,1,0,0,0,0,0,0,0,0,0
-90,-83,-90,1,0,0,0,0,0,0,0,0,0
-93,-96,-97,1,0,0,0,0,0,0,0,0,0
-86,-86,-91,1,0,0,0,0,0,0,0,0,0
-95,-95,-88,1,0,0,0,0,0,0,0,0,0
-92,-92,-97,1,0,0,0,0,0,0,0,0,0
-91,-94,-91,1,0,0,0,0,0,0,0,0,0
-94,-94,-85,1,0,0,0,0,0,0,0,0,0
-88,-84,-93,1,0,0,0,0,0,0,0,0,0
-87,-85,-91,1,0,0,0,0,0,0,0,0,0
-87,-87,-90,1,0,0,0,0,0,0,0,0,0
-90,-87,-94,1,0,0,0,0,0,0,0,0,0
-87,-83,-93,1,0,0,0,0,0,0,0,0,0
-83,-94,-91,1,0,0,0,0,0,0,0,0,0
-92,-91,-90,1,0,0,0,0,0,0,0,0,0
-89,-83,-97,1,0,0,0,0,0,0,0,0,0
-89,-82,-91,1,0,0,0,0,0,0,0,0,0
-89,-83,-95,1,0,0,0,0,0,0,0,0,0
-87,-87,-92,1,0,0,0,0,0,0,0,0,0
-95,-96,-82,1,0,0,0,0,0,0,0,0,0
-87,-84,-91,1,0,0,0,0,0,0,0,0,0
-89,-84,-92,1,0,0,0,0,0,0,0,0,0
-87,-96,-82,1,0,0,0,0,0,0,0,0,0
-87,-83,-88,1,0,0,0,0,0,0,0,0,0
-96,-98,-96,1,0,0,0,0,0,0,0,0,0
-92,-99,-91,1,0,0,0,0,0,0,0,0,0
-94,-99,-85,1,0,0,0,0,0,0,0,0,0
-93,-98,-85,1,0,0,0,0,0,0,0,0,0
-87,-87,-90,1,0,0,0,0,0,0,0,0,0
-87,-84,-94,1,0,0,0,0,0,0,0,0,0
-88,-83,-89,1,0,0,0,0,0,0,0,0,0
-93,-88,-91,1,0,0,0,0,0,0,0,0,0
-93,-98,-91,1,0,0,0,0,0,0,0,0,0
-94,-96,-92,1,0,0,0,0,0,0,0,0,0
-95,-96,-93,1,0,0,0,0,0,0,0,0,0
-92,-95,-93,1,0,0,0,0,0,0,0,0,0
-87,-88,-92,1,0,0,0,0,0,0,0,0,0
-90,-89,-86,1,0,0,0,0,0,0,0,0,0
-96,-93,-87,1,0,0,0,0,0,0,0,0,0
-102,-94,-83,1,0,0,0,0,0,0,0,0,0
-98,-93,-90,1,0,0,0,0,0,0,0,0,0
-87,-85,-88,1,0,0,0,0,0,0,0,0,0
-93,-95,-95,1,0,0,0,0,0,0,0,0,0
-96,-96,-84,1,0,0,0,0,0,0,0,0,0
-90,-94,-89,1,0,0,0,0,0,0,0,0,0
-89,-97,-98,1,0,0,0,0,0,0,0,0,0
-92,-90,-92,1,0,0,0,0,0,0,0,0,0
-91,-87,-91,1,0,0,0,0,0,0,0,0,0
-91,-91,-86,1,0,0,0,0,0,0,0,0,0
-93,-89,-91,1,0,0,0,0,0,0,0,0,0
-92,-93,-97,1,0,0,0,0,0,0,0,0,0
-87,-85,-85,1,0,0,0,0,0,0,0,0,0
-93,-98,-87,1,0,0,0,0,0,0,0,0,0
-89,-83,-91,1,0,0,0,0,0,0,0,0,0
-92,-84,-95,1,0,0,0,0,0,0,0,0,0
-89,-84,-98,1,0,0,0,0,0,0,0,0,0
-89,-89,-94,1,0,0,0,0,0,0,0,0,0
-94,-91,-90,1,0,0,0,0,0,0,0,0,0
-94,-97,-94,1,0,0,0,0,0,0,0,0,0
-88,-92,-95,1,0,0,0,0,0,0,0,0,0
-89,-83,-91,1,0,0,0,0,0,0,0,0,0
-89,-86,-88,1,0,0,0,0,0,0,0,0,0
-93,-96,-83,1,0,0,0,0,0,0,0,0,0
-90,-88,-89,1,0,0,0,0,0,0,0,0,0
-93,-84,-96,1,0,0,0,0,0,0,0,0,0
-87,-88,-89,1,0,0,0,0,0,0,0,0,0
-88,-89,-92,1,0,0,0,0,0,0,0,0,0
-87,-82,-99,1,0,0,0,0,0,0,0,0,0
-88,-85,-91,1,0,0,0,0,0,0,0,0,0
-86,-83,-94,1,0,0,0,0,0,0,0,0,0
-87,-84,-92,1,0,0,0,0,0,0,0,0,0
-88,-85,-92,1,0,0,0,0,0,0,0,0,0
-87,-87,-93,1,0,0,0,0,0,0,0,0,0
-91,-87,-95,1,0,0,0,0,0,0,0,0,0
-93,-96,-96,1,0,0,0,0,0,0,0,0,0
-89,-83,-87,1,0,0,0,0,0,0,0,0,0
-89,-84,-92,1,0,0,0,0,0,0,0,0,0
-94,-97,-92,1,0,0,0,0,0,0,0,0,0
-86,-93,-92,1,0,0,0,0,0,0,0,0,0
-97,-99,-83,1,0,0,0,0,0,0,0,0,0
-89,-86,-92,1,0,0,0,0,0,0,0,0,0
-89,-85,-93,1,0,0,0,0,0,0,0,0,0
-93,-94,-93,1,0,0,0,0,0,0,0,0,0
-89,-83,-94,1,0,0,0,0,0,0,0,0,0
-93,-95,-83,1,0,0,0,0,0,0,0,0,0
-92,-87,-93,1,0,0,0,0,0,0,0,0,0
-88,-86,-91,1,0,0,0,0,0,0,0,0,0
-89,-83,-93,1,0,0,0,0,0,0,0,0,0
-88,-82,-92,1,0,0,0,0,0,0,0,0,0
-89,-82,-97,1,0,0,0,0,0,0,0,0,0
-88,-83,-99,1,0,0,0,0,0,0,0,0,0
-88,-92,-86,1,0,0,0,0,0,0,0,0,0
-93,-95,-92,1,0,0,0,0,0,0,0,0,0
-88,-83,-89,1,0,0,0,0,0,0,0,0,0
-89,-84,-93,1,0,0,0,0,0,0,0,0,0
-98,-98,-95,1,0,0,0,0,0,0,0,0,0
-89,-87,-88,1,0,0,0,0,0,0,0,0,0
-97,-99,-84,1,0,0,0,0,0,0,0,0,0
-90,-88,-94,1,0,0,0,0,0,0,0,0,0
-90,-89,-95,1,0,0,0,0,0,0,0,0,0
-92,-91,-93,1,0,0,0,0,0,0,0,0,0
-89,-87,-97,1,0,0,0,0,0,0,0,0,0
-88,-99,-90,1,0,0,0,0,0,0,0,0,0
-91,-86,-96,1,0,0,0,0,0,0,0,0,0
-99,-89,-91,1,0,0,0,0,0,0,0,0,0
-88,-95,-92,1,0,0,0,0,0,0,0,0,0
-88,-83,-90,1,0,0,0,0,0,0,0,0,0
-88,-84,-90,1,0,0,0,0,0,0,0,0,0
-92,-96,-90,1,0,0,0,0,0,0,0,0,0
-90,-85,-91,1,0,0,0,0,0,0,0,0,0
-88,-85,-88,1,0,0,0,0,0,0,0,0,0
-89,-86,-89,1,0,0,0,0,0,0,0,0,0
-90,-89,-88,1,0,0,0,0,0,0,0,0,0
-89,-84,-91,1,0,0,0,0,0,0,0,0,0
-86,-84,-97,1,0,0,0,0,0,0,0,0,0
-94,-103,-83,1,0,0,0,0,0,0,0,0,0
-90,-87,-94,1,0,0,0,0,0,0,0,0,0
-91,-92,-87,1,0,0,0,0,0,0,0,0,0
-93,-87,-87,1,0,0,0,0,0,0,0,0,0
-97,-100,-84,1,0,0,0,0,0,0,0,0,0
-88,-91,-89,1,0,0,0,0,0,0,0,0,0
-87,-87,-95,1,0,0,0,0,0,0,0,0,0
-96,-89,-90,1,0,0,0,0,0,0,0,0,0
-89,-86,-90,1,0,0,0,0,0,0,0,0,0
-92,-84,-91,1,0,0,0,0,0,0,0,0,0
-88,-84,-96,1,0,0,0,0,0,0,0,0,0
-92,-91,-93,1,0,0,0,0,0,0,0,0,0
-89,-87,-89,1,0,0,0,0,0,0,0,0,0
-91,-89,-90,1,0,0,0,0,0,0,0,0,0
-91,-97,-92,1,0,0,0,0,0,0,0,0,0
-95,-100,-82,1,0,0,0,0,0,0,0,0,0
-88,-85,-96,1,0,0,0,0,0,0,0,0,0
-87,-86,-90,1,0,0,0,0,0,0,0,0,0
-87,-89,-90,1,0,0,0,0,0,0,0,0,0
-100,-94,-89,1,0,0,0,0,0,0,0,0,0
-85,-83,-95,1,0,0,0,0,0,0,0,0,0
-96,-87,-85,1,0,0,0,0,0,0,0,0,0
-95,-94,-92,1,0,0,0,0,0,0,0,0,0
-96,-92,-91,1,0,0,0,0,0,0,0,0,0
-96,-93,-85,1,0,0,0,0,0,0,0,0,0
-95,-97,-84,1,0,0,0,0,0,0,0,0,0
-89,-82,-90,1,0,0,0,0,0,0,0,0,0
-88,-85,-94,1,0,0,0,0,0,0,0,0,0
-89,-84,-93,1,0,0,0,0,0,0,0,0,0
-88,-86,-91,1,0,0,0,0,0,0,0,0,0
-87,-87,-96,1,0,0,0,0,0,0,0,0,0
-88,-83,-94,1,0,0,0,0,0,0,0,0,0
-88,-84,-87,1,0,0,0,0,0,0,0,0,0
-89,-84,-95,1,0,0,0,0,0,0,0,0,0
-95,-99,-87,1,0,0,0,0,0,0,0,0,0
-89,-86,-88,1,0,0,0,0,0,0,0,0,0
-87,-83,-90,1,0,0,0,0,0,0,0,0,0
-88,-84,-91,1,0,0,0,0,0,0,0,0,0
-91,-95,-91,1,0,0,0,0,0,0,0,0,0
-90,-83,-91,1,0,0,0,0,0,0,0,0,0
-96,-100,-99,1,0,0,0,0,0,0,0,0,0
-90,-84,-94,1,0,0,0,0,0,0,0,0,0
-89,-89,-93,1,0,0,0,0,0,0,0,0,0
-87,-85,-89,1,0,0,0,0,0,0,0,0,0
-98,-93,-98,1,0,0,0,0,0,0,0,0,0
-96,-99,-93,1,0,0,0,0,0,0,0,0,0
-91,-87,-93,1,0,0,0,0,0,0,0,0,0
-87,-85,-91,1,0,0,0,0,0,0,0,0,0
-94,-96,-84,1,0,0,0,0,0,0,0,0,0
-92,-89,-92,1,0,0,0,0,0,0,0,0,0
-90,-91,-82,1,0,0,0,0,0,0,0,0,0
-86,-88,-90,1,0,0,0,0,0,0,0,0,0
-88,-84,-93,1,0,0,0,0,0,0,0,0,0
-87,-83,-89,1,0,0,0,0,0,0,0,0,0
-88,-81,-91,1,0,0,0,0,0,0,0,0,0
-88,-84,-95,1,0,0,0,0,0,0,0,0,0
-94,-93,-92,1,0,0,0,0,0,0,0,0,0
-88,-85,-95,1,0,0,0,0,0,0,0,0,0
-91,-85,-95,1,0,0,0,0,0,0,0,0,0
-98,-101,-84,1,0,0,0,0,0,0,0,0,0
