1,0.011971374,-10.05356026,0.579414487,333.085022,86.69844055,1.742690444,0.053560667,0.06337788,0.039672032,12.47999954,40.55999756,23.15999985,1012.311768
1.1,0.378295422,-9.797372818,0.435758024,333.6295471,86.95972443,1.424430966,-0.033793066,-0.017867196,0.007296174,12.23999977,40.43999863,23.34000015,1012.311768
1.2,0.378295422,-9.797372818,0.435758024,333.6295471,86.95972443,1.424430966,-0.033793066,-0.017867196,0.007296174,12.23999977,40.43999863,23.34000015,1012.311768
1.3,0.002394275,-9.864412308,0.383083969,330.0166931,87.29846191,1.289070249,-0.014856244,-0.009315085,0.012183097,14.93999958,36.41999817,20.57999992,1012.30249
1.4,0.002394275,-9.864412308,0.383083969,330.0166931,87.29846191,1.289070249,-0.014856244,-0.009315085,0.012183097,14.93999958,36.41999817,20.57999992,1012.30249
1.5,0.203513354,-9.783006668,0.246610299,327.2763367,87.80278015,0.995331168,-0.025851818,0.079871237,0.007296174,15.29999924,38.09999847,20.81999969,1012.298584
1.6,0.203513354,-9.783006668,0.246610299,327.2763367,87.80278015,0.995331168,-0.025851818,0.079871237,0.007296174,15.29999924,38.09999847,20.81999969,1012.298584
1.7,0.165204957,-9.864412308,0.205907628,324.2743225,88.11362457,1.043210745,-0.011191051,0.035888944,-0.007364592,16.26000023,35.88000107,20.69999886,1012.29126
1.8,0.165204957,-9.864412308,0.205907628,324.2743225,88.11362457,1.043210745,-0.011191051,0.035888944,-0.007364592,16.26000023,35.88000107,20.69999886,1012.29126
1.9,0.232244655,-9.804554939,0.179570615,325.2005615,88.21490479,1.01079464,0.005913176,0.006567413,0.012183097,15.11999989,36.47999954,19.8599987,1012.293945
2,0.12689656,-9.862017632,0.260975957,324.8933411,88.30315399,0.982217193,-0.015467108,-0.028862773,-0.002477669,15.71999931,36.18000031,19.68000031,1012.3125
2.1,0.12689656,-9.862017632,0.260975957,324.8933411,88.30315399,0.982217193,-0.015467108,-0.028862773,-0.002477669,15.71999931,36.18000031,19.68000031,1012.3125
2.2,0.117319465,-9.850046158,0.272947341,323.9127502,88.40922546,0.894913673,-8.06E-04,0.013286931,0.002409253,15.65999985,36.89999771,20.63999939,1012.307129
2.3,0.117319465,-9.850046158,0.272947341,323.9127502,88.40922546,0.894913673,-8.06E-04,0.013286931,0.002409253,15.65999985,36.89999771,20.63999939,1012.307129
2.4,0.07422252,-9.871595383,0.196330532,325.7641602,88.39148712,0.791572928,-0.004471534,0.040165,-0.004310265,13.97999954,38.21999741,22.68000031,1012.303467
2.5,0.07422252,-9.871595383,0.196330532,325.7641602,88.39148712,0.791572928,-0.004471534,0.040165,-0.004310265,13.97999954,38.21999741,22.68000031,1012.303467
2.6,0.153233588,-9.869200706,0.227456108,327.0509033,88.3819046,0.794427931,0.005913176,-0.004428162,-0.003088535,15.11999989,37.13999939,21.42000008,1012.292236
2.7,0.153233588,-9.869200706,0.227456108,327.0509033,88.3819046,0.794427931,0.005913176,-0.004428162,-0.003088535,15.11999989,37.13999939,21.42000008,1012.28833
2.8,0.153233588,-9.878777504,0.282524437,327.5967712,88.29601288,0.865257025,0.007745771,-0.017867196,-0.006753726,14.39999962,39.11999893,22.19999886,1012.28833
2.9,0.155627862,-9.929058075,0.165204957,327.6977234,88.19930267,0.920513272,0.00530231,-0.029473636,-0.004310265,13.79999924,38.39999771,21.53999901,1012.277588
3,0.155627862,-9.929058075,0.165204957,327.6977234,88.19930267,0.920513272,0.00530231,-0.029473636,-0.004310265,13.79999924,38.39999771,21.53999901,1012.277588
3.1,0.172387779,-9.888355255,0.210696191,327.900116,88.21501923,0.960169315,-0.004471534,0.005956547,-0.001255939,14.21999931,37.86000061,21.47999954,1012.272949
3.2,0.172387779,-9.888355255,0.210696191,327.900116,88.21501923,0.960169315,-0.004471534,0.005956547,-0.001255939,14.21999931,37.86000061,21.47999954,1012.272949
3.3,0.174782068,-9.81413269,0.263370216,328.0516357,88.27342224,0.972914457,-0.015467108,0.003513086,-0.002477669,14.34000015,38.34000015,21.53999901,1012.279053
3.4,0.174782068,-9.81413269,0.263370216,328.0516357,88.27342224,0.972914457,-0.015467108,0.003513086,-0.002477669,14.34000015,38.34000015,21.53999901,1012.279053
3.5,0.153233588,-9.85483551,0.280130148,328.4465027,88.32089233,0.974471748,0.002247984,0.001069625,0.001187522,13.92000008,38.39999771,22.31999969,1012.290039
3.6,0.153233588,-9.85483551,0.280130148,328.4465027,88.32089233,0.974471748,0.002247984,0.001069625,0.001187522,13.92000008,38.39999771,22.31999969,1012.290039
3.7,0.14844504,-9.902720451,0.184359163,328.9143982,88.33940887,0.95713675,-0.003249803,0.006567413,-0.001255939,14.21999931,37.5,21.29999924,1012.300781
3.8,0.122108012,-9.828497887,0.217879012,328.9771423,88.36721039,0.94592154,0.001637119,-0.006260758,0.007296174,14.88000011,38.87999725,21.65999985,1012.302979
3.9,0.122108012,-9.828497887,0.217879012,328.9771423,88.36721039,0.94592154,0.001637119,-0.006260758,0.007296174,14.88000011,38.87999725,21.65999985,1012.302979
4,0.316044271,-9.883566856,0.179570615,329.0210876,88.33505249,0.890091598,0.010189231,-0.009315085,0.002409253,15.17999935,38.34000015,22.02000046,1012.297852
