1,0.7996878027915955,0.6296942830085754,9.941028594970703,355.83355712890625,-4.008954048156738,6.676175117492676,-0.016390735283493996,0.1781674027442932,-0.38650909066200256,18.18000030517578,27.35999870300293,-40.86000061035156,1012.329345703125
2,-0.28731298446655273,0.19154198467731476,9.598648071289062,358.6694030761719,-0.9898977279663086,4.989376068115234,-0.45132678747177124,-0.22622539103031158,0.21580402553081512,16.85999870300293,31.67999839782715,-39.18000030517578,1012.319091796875
3,-0.28731298446655273,0.19154198467731476,9.598648071289062,358.6694030761719,-0.9898977279663086,4.989376068115234,-0.45132678747177124,-0.22622539103031158,0.21580402553081512,16.85999870300293,31.67999839782715,-39.18000030517578,1012.319091796875
4,-0.42139238119125366,0.34477555751800537,10.704802513122559,357.8674621582031,3.2719550132751465,-2.7208828926086426,1.1833486557006836,0.5086455345153809,0.7234330177307129,22.439998626708984,34.79999923706055,-33.23999786376953,1012.341064453125
5,-0.42139238119125366,0.34477555751800537,10.704802513122559,357.8674621582031,3.2719550132751465,-2.7208828926086426,1.1833486557006836,0.5086455345153809,0.7234330177307129,22.439998626708984,34.79999923706055,-33.23999786376953,1012.341064453125
6,-2.1309046745300293,-0.4788549542427063,9.028810501098633,352.9479064941406,-9.893779754638672,-12.4851655960083,0.549270510673523,0.7804805040359497,-0.23990143835544586,32.880001068115234,22.85999870300293,-35.279998779296875,1012.152099609375
7,-2.1309046745300293,-0.4788549542427063,9.028810501098633,352.9479064941406,-9.893779754638672,-12.4851655960083,0.549270510673523,0.7804805040359497,-0.23990143835544586,32.880001068115234,22.85999870300293,-35.279998779296875,1012.152099609375
8,-4.687990188598633,2.8731298446655273,9.703995704650879,356.50567626953125,-11.668166160583496,-20.94413948059082,0.6744978427886963,-0.42964351177215576,-0.24417750537395477,36.540000915527344,21.779998779296875,-31.619998931884766,1012.201904296875
9,-4.687990188598633,2.8731298446655273,9.703995704650879,356.50567626953125,-11.668166160583496,-20.94413948059082,0.6744978427886963,-0.42964351177215576,-0.24417750537395477,36.540000915527344,21.779998779296875,-31.619998931884766,1012.201904296875
10,-1.7765519618988037,3.002420663833618,9.203592300415039,357.87957763671875,-16.99060821533203,-10.07699966430664,0.14426682889461517,-0.6202334761619568,0.23290826380252838,29.939998626708984,19.3799991607666,-39.47999954223633,1012.33447265625
11,-1.7765519618988037,3.002420663833618,9.203592300415039,358.73638916015625,-18.348817825317383,-8.39795207977295,-0.48248091340065,0.27162978053092957,-0.3229791224002838,27.299999237060547,17.8799991607666,-42.05999755859375,1012.4140625
12,-1.9728823900222778,3.105374336242676,9.335277557373047,358.73638916015625,-18.348817825317383,-8.39795207977295,-0.48248091340065,0.27162978053092957,-0.3229791224002838,27.299999237060547,17.8799991607666,-42.05999755859375,1012.4140625
13,-1.9728823900222778,3.105374336242676,9.335277557373047,0.46932801604270935,-17.17804718017578,-7.632265090942383,0.29637229442596436,-0.42475658655166626,0.3233163058757782,26.03999900817871,20.100000381469727,-42.18000030517578,1012.249267578125
14,-0.6608198285102844,3.0503060817718506,9.656110763549805,0.46932801604270935,-17.17804718017578,-7.632265090942383,0.29637229442596436,-0.42475658655166626,0.3233163058757782,26.03999900817871,20.100000381469727,-42.18000030517578,1012.249267578125
15,-0.6608198285102844,3.0503060817718506,9.656110763549805,358.2721252441406,-20.680953979492188,-2.3092880249023438,0.012930795550346375,-0.3905481696128845,0.1467762589454651,22.979999542236328,16.559999465942383,-45.84000015258789,1012.187255859375
16,-0.16759923100471497,3.6177492141723633,9.083878517150879,358.2721252441406,-20.680953979492188,-2.3092880249023438,0.012930795550346375,-0.3905481696128845,0.1467762589454651,22.979999542236328,16.559999465942383,-45.84000015258789,1012.187255859375
17,-0.16759923100471497,3.6177492141723633,9.083878517150879,359.5294494628906,-21.351741790771484,-3.6201608180999756,0.13082778453826904,0.36325958371162415,-0.24662095308303833,22.439998626708984,17.15999984741211,-45.89999771118164,1012.202880859375
18,-0.8739103078842163,3.782954216003418,8.394327163696289,359.5294494628906,-21.351741790771484,-3.6201608180999756,0.13082778453826904,0.36325958371162415,-0.24662095308303833,22.439998626708984,17.15999984741211,-45.89999771118164,1012.202880859375
19,-0.8739103078842163,3.782954216003418,8.394327163696289,3.513570547103882,-18.42835807800293,-18.306041717529297,-1.6535096168518066,3.591071605682373,-1.9051201343536377,30.0,18.239999771118164,-39.84000015258789,1012.260986328125
20,-6.725517749786377,1.862745761871338,12.6657133102417,14.5099515914917,-9.068924903869629,-41.436981201171875,1.4808399677276611,0.44939157366752625,-1.1177148818969727,37.2599983215332,31.439998626708984,-23.459999084472656,1012.2734375
21,-6.725517749786377,1.862745761871338,12.6657133102417,14.5099515914917,-9.068924903869629,-41.436981201171875,1.4808399677276611,0.44939157366752625,-1.1177148818969727,37.2599983215332,31.439998626708984,-23.459999084472656,1012.2734375
22,-8.818114280700684,1.1157320737838745,5.090228080749512,21.618135452270508,-10.166288375854492,-45.59117889404297,-0.3615295886993408,-0.5212733149528503,0.7619175314903259,35.34000015258789,30.17999839782715,-29.219999313354492,1012.3046875
23,-8.818114280700684,1.1157320737838745,5.090228080749512,21.618135452270508,-10.166288375854492,-45.59117889404297,-0.3615295886993408,-0.5212733149528503,0.7619175314903259,35.34000015258789,30.17999839782715,-29.219999313354492,1012.3046875
24,-4.7909440994262695,2.3032922744750977,7.659285068511963,13.641194343566895,-10.840576171875,-39.80500793457031,-0.2717324197292328,-0.1498672366142273,0.01788369193673134,36.119998931884766,28.559999465942383,-29.459999084472656,1012.310791015625
25,-4.7909440994262695,2.3032922744750977,7.659285068511963,13.641194343566895,-10.840576171875,-39.80500793457031,-0.2717324197292328,-0.1498672366142273,0.01788369193673134,36.119998931884766,28.559999465942383,-29.459999084472656,1012.310791015625
26,-6.505244731903076,2.7462332248687744,7.970541000366211,12.550230026245117,-9.300747871398926,-41.796043395996094,-0.04082534834742546,0.3308837115764618,0.06308771669864655,36.05999755859375,29.099998474121094,-26.34000015258789,1012.301513671875
27,-6.505244731903076,2.7462332248687744,7.970541000366211,12.550230026245117,-9.300747871398926,-41.796043395996094,-0.04082534834742546,0.3308837115764618,0.06308771669864655,36.05999755859375,29.099998474121094,-26.34000015258789,1012.301513671875
28,-7.4270405769348145,1.472478985786438,7.199584484100342,14.804819107055664,-7.4207258224487305,-43.98814010620117,-0.0945814922451973,0.3064490854740143,-0.4103328585624695,36.41999816894531,31.439998626708984,-25.5,1012.305908203125
29,-7.4270405769348145,1.472478985786438,7.199584484100342,15.457472801208496,-2.749565601348877,-51.346744537353516,-1.0841832160949707,1.569718360900879,-0.9918766021728516,36.89999771118164,33.89999771118164,-20.219999313354492,1012.3046875
30,-10.257073402404785,-1.6065584421157837,4.608979225158691,15.457472801208496,-2.749565601348877,-51.346744537353516,-1.0841832160949707,1.569718360900879,-0.9918766021728516,36.89999771118164,33.89999771118164,-20.219999313354492,1012.3046875
